loc_valid,lat,lng,fix,date_valid,year,month,day,time_valid,hour,minute,second,subseconds,speed_valid,speed,course_valid,course,alt_valid,altitude,sats,hdop,stats_valid,stats_invalid,updated
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,74,1,0.0000,1,90.00,1,1401.00,11,0.9,2375,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,75,1,0.0000,1,90.00,1,1401.00,11,0.9,2376,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,76,1,0.0000,1,90.00,1,1401.00,11,0.9,2377,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,77,1,0.0000,1,90.00,1,1401.00,11,0.9,2378,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,78,1,0.0000,1,90.00,1,1401.00,11,0.9,2379,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,79,1,0.0000,1,90.00,1,1401.00,11,0.9,2380,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,80,1,0.0000,1,90.00,1,1401.00,11,0.9,2381,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,81,1,0.0000,1,90.00,1,1401.00,11,0.9,2382,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,82,1,0.0000,1,90.00,1,1401.00,11,0.9,2383,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,83,1,0.0000,1,90.00,1,1401.00,11,0.9,2384,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,84,1,0.0000,1,90.00,1,1401.00,11,0.9,2385,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,85,1,0.0000,1,90.00,1,1401.00,11,0.9,2386,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,86,1,0.0000,1,90.00,1,1401.00,11,0.9,2387,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,87,1,0.0000,1,90.00,1,1401.00,11,0.9,2388,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,88,1,0.0000,1,90.00,1,1401.00,11,0.9,2389,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,89,1,0.0000,1,90.00,1,1401.00,11,0.9,2390,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,90,1,0.0000,1,90.00,1,1401.00,11,0.9,2391,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,91,1,0.0000,1,90.00,1,1401.00,11,0.9,2392,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,92,1,0.0000,1,90.00,1,1401.00,11,0.9,2393,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,93,1,0.0000,1,90.00,1,1401.00,11,0.9,2394,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,94,1,0.0000,1,90.00,1,1401.00,11,0.9,2395,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,95,1,0.0000,1,90.00,1,1401.00,11,0.9,2396,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,96,1,0.0000,1,90.00,1,1401.00,11,0.9,2397,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,97,1,0.0000,1,90.00,1,1401.00,11,0.9,2398,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,98,1,0.0000,1,90.00,1,1401.00,11,0.9,2399,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,23,99,1,0.0000,1,90.00,1,1401.00,11,0.9,2400,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,0,1,0.0000,1,90.00,1,1401.00,11,0.9,2401,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,1,1,0.0000,1,90.00,1,1401.00,11,0.9,2402,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,2,1,0.0000,1,90.00,1,1401.00,11,0.9,2403,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,3,1,0.0000,1,90.00,1,1401.00,11,0.9,2404,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,4,1,0.0000,1,90.00,1,1401.00,11,0.9,2405,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,5,1,0.0000,1,90.00,1,1401.00,11,0.9,2406,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,6,1,0.0000,1,90.00,1,1401.00,11,0.9,2407,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,7,1,0.0000,1,90.00,1,1401.00,11,0.9,2408,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,8,1,0.0000,1,90.00,1,1401.00,11,0.9,2409,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,9,1,0.0000,1,90.00,1,1401.00,11,0.9,2410,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,10,1,0.0000,1,90.00,1,1401.00,11,0.9,2411,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,11,1,0.0000,1,90.00,1,1401.00,11,0.9,2412,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,12,1,0.0000,1,90.00,1,1401.00,11,0.9,2413,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,13,1,0.0000,1,90.00,1,1401.00,11,0.9,2414,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,14,1,0.0000,1,90.00,1,1401.00,11,0.9,2415,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,15,1,0.0000,1,90.00,1,1401.00,11,0.9,2416,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,16,1,0.0000,1,90.00,1,1401.00,11,0.9,2417,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,17,1,0.0000,1,90.00,1,1401.00,11,0.9,2418,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,18,1,0.0000,1,90.00,1,1401.00,11,0.9,2419,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,19,1,0.0000,1,90.00,1,1401.00,11,0.9,2420,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,20,1,0.0000,1,90.00,1,1401.00,11,0.9,2421,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,21,1,0.0000,1,90.00,1,1401.00,11,0.9,2422,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,22,1,0.0000,1,90.00,1,1401.00,11,0.9,2423,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,23,1,0.0000,1,90.00,1,1401.00,11,0.9,2424,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,24,1,0.0000,1,90.00,1,1401.00,11,0.9,2425,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,25,1,0.0000,1,90.00,1,1401.00,11,0.9,2426,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,26,1,0.0000,1,90.00,1,1401.00,11,0.9,2427,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,27,1,0.0000,1,90.00,1,1401.00,11,0.9,2428,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,28,1,0.0000,1,90.00,1,1401.00,11,0.9,2429,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,29,1,0.0000,1,90.00,1,1401.00,11,0.9,2430,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,30,1,0.0000,1,90.00,1,1401.00,11,0.9,2431,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,31,1,0.0000,1,90.00,1,1401.00,11,0.9,2432,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,32,1,0.0000,1,90.00,1,1401.00,11,0.9,2433,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,33,1,0.0000,1,90.00,1,1401.00,11,0.9,2434,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,34,1,0.0000,1,90.00,1,1401.00,11,0.9,2435,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,35,1,0.0000,1,90.00,1,1401.00,11,0.9,2436,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,36,1,0.0000,1,90.00,1,1401.00,11,0.9,2437,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,37,1,0.0000,1,90.00,1,1401.00,11,0.9,2438,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,38,1,0.0000,1,90.00,1,1401.00,11,0.9,2439,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,39,1,0.0000,1,90.00,1,1401.00,11,0.9,2440,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,40,1,0.0000,1,90.00,1,1401.00,11,0.9,2441,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,41,1,0.0000,1,90.00,1,1401.00,11,0.9,2442,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,42,1,0.0000,1,90.00,1,1401.00,11,0.9,2443,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,43,1,0.0000,1,90.00,1,1401.00,11,0.9,2444,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,44,1,0.0000,1,90.00,1,1401.00,11,0.9,2445,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,45,1,0.0000,1,90.00,1,1401.00,11,0.9,2446,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,46,1,0.0000,1,90.00,1,1401.00,11,0.9,2447,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,47,1,0.0000,1,90.00,1,1401.00,11,0.9,2448,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,48,1,0.0000,1,90.00,1,1401.00,11,0.9,2449,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,49,1,0.0000,1,90.00,1,1401.00,11,0.9,2450,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,50,1,0.0000,1,90.00,1,1401.00,11,0.9,2451,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,51,1,0.0000,1,90.00,1,1401.00,11,0.9,2452,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,52,1,0.0000,1,90.00,1,1401.00,11,0.9,2453,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,53,1,0.0000,1,90.00,1,1401.00,11,0.9,2454,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,54,1,0.0000,1,90.00,1,1401.00,11,0.9,2455,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,55,1,0.0000,1,90.00,1,1401.00,11,0.9,2456,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,56,1,0.0000,1,90.00,1,1401.00,11,0.9,2457,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,57,1,0.0000,1,90.00,1,1401.00,11,0.9,2458,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,58,1,0.0000,1,90.00,1,1401.00,11,0.9,2459,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,59,1,0.0000,1,90.00,1,1401.00,11,0.9,2460,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,60,1,0.0000,1,90.00,1,1401.00,11,0.9,2461,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,61,1,0.0000,1,90.00,1,1401.00,11,0.9,2462,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,62,1,0.0000,1,90.00,1,1401.00,11,0.9,2463,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,63,1,0.0000,1,90.00,1,1401.00,11,0.9,2464,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,64,1,0.0000,1,90.00,1,1401.00,11,0.9,2465,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,65,1,0.0000,1,90.00,1,1401.00,11,0.9,2466,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,66,1,0.0000,1,90.00,1,1401.00,11,0.9,2467,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,67,1,0.0000,1,90.00,1,1401.00,11,0.9,2468,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,68,1,0.0000,1,90.00,1,1401.00,11,0.9,2469,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,69,1,0.0000,1,90.00,1,1401.00,11,0.9,2470,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,70,1,0.0000,1,90.00,1,1401.00,11,0.9,2471,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,71,1,0.0000,1,90.00,1,1401.00,11,0.9,2472,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,72,1,0.0000,1,90.00,1,1401.00,11,0.9,2473,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,73,1,0.0000,1,90.00,1,1401.00,11,0.9,2474,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,74,1,0.0000,1,90.00,1,1401.00,11,0.9,2475,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,75,1,0.0000,1,90.00,1,1401.00,11,0.9,2476,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,76,1,0.0000,1,90.00,1,1401.00,11,0.9,2477,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,77,1,0.0000,1,90.00,1,1401.00,11,0.9,2478,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,78,1,0.0000,1,90.00,1,1401.00,11,0.9,2479,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,79,1,0.0000,1,90.00,1,1401.00,11,0.9,2480,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,80,1,0.0000,1,90.00,1,1401.00,11,0.9,2481,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,81,1,0.0000,1,90.00,1,1401.00,11,0.9,2482,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,82,1,0.0000,1,90.00,1,1401.00,11,0.9,2483,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,83,1,0.0000,1,90.00,1,1401.00,11,0.9,2484,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,84,1,0.0000,1,90.00,1,1401.00,11,0.9,2485,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,85,1,0.0000,1,90.00,1,1401.00,11,0.9,2486,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,86,1,0.0000,1,90.00,1,1401.00,11,0.9,2487,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,87,1,0.0000,1,90.00,1,1401.00,11,0.9,2488,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,88,1,0.0000,1,90.00,1,1401.00,11,0.9,2489,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,89,1,0.0000,1,90.00,1,1401.00,11,0.9,2490,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,90,1,0.0000,1,90.00,1,1401.00,11,0.9,2491,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,91,1,0.0000,1,90.00,1,1401.00,11,0.9,2492,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,92,1,0.0000,1,90.00,1,1401.00,11,0.9,2493,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,93,1,0.0000,1,90.00,1,1401.00,11,0.9,2494,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,94,1,0.0000,1,90.00,1,1401.00,11,0.9,2495,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,95,1,0.0000,1,90.00,1,1401.00,11,0.9,2496,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,96,1,0.0000,1,90.00,1,1401.00,11,0.9,2497,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,97,1,0.0000,1,90.00,1,1401.00,11,0.9,2498,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,98,1,0.0000,1,90.00,1,1401.00,11,0.9,2499,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,24,99,1,0.0000,1,90.00,1,1401.00,11,0.9,2500,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,0,1,0.0000,1,90.00,1,1401.00,11,0.9,2501,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,1,1,0.0000,1,90.00,1,1401.00,11,0.9,2502,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,2,1,0.0000,1,90.00,1,1401.00,11,0.9,2503,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,3,1,0.0000,1,90.00,1,1401.00,11,0.9,2504,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,4,1,0.0000,1,90.00,1,1401.00,11,0.9,2505,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,5,1,0.0000,1,90.00,1,1401.00,11,0.9,2506,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,6,1,0.0000,1,90.00,1,1401.00,11,0.9,2507,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,7,1,0.0000,1,90.00,1,1401.00,11,0.9,2508,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,8,1,0.0000,1,90.00,1,1401.00,11,0.9,2509,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,9,1,0.0000,1,90.00,1,1401.00,11,0.9,2510,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,10,1,0.0000,1,90.00,1,1401.00,11,0.9,2511,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,11,1,0.0000,1,90.00,1,1401.00,11,0.9,2512,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,12,1,0.0000,1,90.00,1,1401.00,11,0.9,2513,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,13,1,0.0000,1,90.00,1,1401.00,11,0.9,2514,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,14,1,0.0000,1,90.00,1,1401.00,11,0.9,2515,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,15,1,0.0000,1,90.00,1,1401.00,11,0.9,2516,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,16,1,0.0000,1,90.00,1,1401.00,11,0.9,2517,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,17,1,0.0000,1,90.00,1,1401.00,11,0.9,2518,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,18,1,0.0000,1,90.00,1,1401.00,11,0.9,2519,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,19,1,0.0000,1,90.00,1,1401.00,11,0.9,2520,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,20,1,0.0000,1,90.00,1,1401.00,11,0.9,2521,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,21,1,0.0000,1,90.00,1,1401.00,11,0.9,2522,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,22,1,0.0000,1,90.00,1,1401.00,11,0.9,2523,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,23,1,0.0000,1,90.00,1,1401.00,11,0.9,2524,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,24,1,0.0000,1,90.00,1,1401.00,11,0.9,2525,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,25,1,0.0000,1,90.00,1,1401.00,11,0.9,2526,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,26,1,0.0000,1,90.00,1,1401.00,11,0.9,2527,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,27,1,0.0000,1,90.00,1,1401.00,11,0.9,2528,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,28,1,0.0000,1,90.00,1,1401.00,11,0.9,2529,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,29,1,0.0000,1,90.00,1,1401.00,11,0.9,2530,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,30,1,0.0000,1,90.00,1,1401.00,11,0.9,2531,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,31,1,0.0000,1,90.00,1,1401.00,11,0.9,2532,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,32,1,0.0000,1,90.00,1,1401.00,11,0.9,2533,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,33,1,0.0000,1,90.00,1,1401.00,11,0.9,2534,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,34,1,0.0000,1,90.00,1,1401.00,11,0.9,2535,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,35,1,0.0000,1,90.00,1,1401.00,11,0.9,2536,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,36,1,0.0000,1,90.00,1,1401.00,11,0.9,2537,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,37,1,0.0000,1,90.00,1,1401.00,11,0.9,2538,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,38,1,0.0000,1,90.00,1,1401.00,11,0.9,2539,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,39,1,0.0000,1,90.00,1,1401.00,11,0.9,2540,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,40,1,0.0000,1,90.00,1,1401.00,11,0.9,2541,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,41,1,0.0000,1,90.00,1,1401.00,11,0.9,2542,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,42,1,0.0000,1,90.00,1,1401.00,11,0.9,2543,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,43,1,0.0000,1,90.00,1,1401.00,11,0.9,2544,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,44,1,0.0000,1,90.00,1,1401.00,11,0.9,2545,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,45,1,0.0000,1,90.00,1,1401.00,11,0.9,2546,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,46,1,0.0000,1,90.00,1,1401.00,11,0.9,2547,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,47,1,0.0000,1,90.00,1,1401.00,11,0.9,2548,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,48,1,0.0000,1,90.00,1,1401.00,11,0.9,2549,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,49,1,0.0000,1,90.00,1,1401.00,11,0.9,2550,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,50,1,0.0000,1,90.00,1,1401.00,11,0.9,2551,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,51,1,0.0000,1,90.00,1,1401.00,11,0.9,2552,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,52,1,0.0000,1,90.00,1,1401.00,11,0.9,2553,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,53,1,0.0000,1,90.00,1,1401.00,11,0.9,2554,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,54,1,0.0000,1,90.00,1,1401.00,11,0.9,2555,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,55,1,0.0000,1,90.00,1,1401.00,11,0.9,2556,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,56,1,0.0000,1,90.00,1,1401.00,11,0.9,2557,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,57,1,0.0000,1,90.00,1,1401.00,11,0.9,2558,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,58,1,0.0000,1,90.00,1,1401.00,11,0.9,2559,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,59,1,0.0000,1,90.00,1,1401.00,11,0.9,2560,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,60,1,0.0000,1,90.00,1,1401.00,11,0.9,2561,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,61,1,0.0000,1,90.00,1,1401.00,11,0.9,2562,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,62,1,0.0000,1,90.00,1,1401.00,11,0.9,2563,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,63,1,0.0000,1,90.00,1,1401.00,11,0.9,2564,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,64,1,0.0000,1,90.00,1,1401.00,11,0.9,2565,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,65,1,0.0000,1,90.00,1,1401.00,11,0.9,2566,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,66,1,0.0000,1,90.00,1,1401.00,11,0.9,2567,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,67,1,0.0000,1,90.00,1,1401.00,11,0.9,2568,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,68,1,0.0000,1,90.00,1,1401.00,11,0.9,2569,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,69,1,0.0000,1,90.00,1,1401.00,11,0.9,2570,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,70,1,0.0000,1,90.00,1,1401.00,11,0.9,2571,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,71,1,0.0000,1,90.00,1,1401.00,11,0.9,2572,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,72,1,0.0000,1,90.00,1,1401.00,11,0.9,2573,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,73,1,0.0000,1,90.00,1,1401.00,11,0.9,2574,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,25,74,1,0.0000,1,90.00,1,1401.00,11,0.9,2575,0,1
